PoolType,PoolID,Trans,LocNo,PlotLR,PlantRep,FullInflorCount,FullInflorWt,ImmInflorCount,ImmInflorWt,BudCount,BudWt,ReproCounts,ReproWt,VegWt
Created,U109,1,1,L,3,1,1.22,,,,,1,1.22,1.87
Created,U109,1,1,L,4,1,0.67,,,,,1,0.67,0.74
Created,U109,1,1,L,5,1,3.42,,,,,1,3.42,3.59
Created,U109,1,1,R,1,1,1.94,,,,,1,1.94,1.66
Created,U109,1,1,R,2,1,3.74,,,,,1,3.74,3.57
Created,U109,1,2,L,3,1,5.26,,,,,1,5.26,2.94
Created,U109,1,2,L,2,1,1.56,,,,,1,1.56,1.49
Created,U109,1,2,L,1,1,1.85,,,,,1,1.85,2.1
Created,U109,1,3,R,3,1,7.37,,,,,1,7.37,6.86
Created,U109,1,3,R,2,1,3.75,,,,,1,3.75,3.44
Created,U109,1,3,R,1,1,2.46,,,,,1,2.46,2.29
Created,U109,2,1,R,1,1,3.13,,,,,1,3.13,3.54
Created,U109,2,1,R,2,1,1.61,,,,,1,1.61,3.15
Created,U109,2,1,R,3,1,4.96,,,,,1,4.96,8.52
Created,U109,2,2,L,4,1,2.92,,,,,1,2.92,2.13
Created,U109,2,2,L,5,1,8.23,,,,,1,8.23,7.65
Created,U109,2,2,L,3,,,1,0.65,,,1,0.65,1.22
Created,U109,2,2,L,2,,,1,0.35,,,1,0.35,0.39
Created,U109,2,2,L,1,1,4.92,,,,,1,4.92,4.22
Created,U109,2,2,L,6,1,12.14,,,,,1,12.14,10.98
Created,U109,2,2,R,1,1,1.34,,,,,1,1.34,1.6
Created,U109,2,2,R,3,1,1.62,,,,,1,1.62,2.25
Created,U109,2,2,R,2,,,1,0.11,,,1,0.11,0.6
Created,U109,2,2,R,4,1,1.29,,,,,1,1.29,1.46
Created,U109,2,2,R,5,1,1.56,,,,,1,1.56,2.53
Created,U109,2,3,L,1,,,1,0.34,,,1,0.34,1.24
Created,U109,2,3,L,2,1,2.79,,,,,1,2.79,3.01
Created,U109,2,4,R,1,1,0.54,,,,,1,0.54,0.74
Created,U113,1,1,L,4,1,3.28,,,,,1,3.28,4.09
Created,U113,1,1,L,3,1,0.85,,,,,1,0.85,2.22
Created,U113,1,1,L,2,1,1.34,,,,,1,1.34,0.83
Created,U113,1,1,L,1,1,1.36,,,,,1,1.36,1.3
Created,U113,1,1,L,1,1,3.29,,,,,1,3.29,3.3
Created,U113,1,2,L,1,2,15.31,,,,,2,15.31,15.66
Created,U113,1,2,R,1,1,1.52,,,,,1,1.52,1.02
Created,U113,1,2,R,2,1,3.46,,,,,1,3.46,3.53
Created,U113,1,3,L,1,1,4.06,,,,,1,4.06,6.02
Created,U113,1,3,L,2,1,5.1,,,,,1,5.1,5.45
Created,U113,1,3,R,1,1,1.49,,,,,1,1.49,1.68
Created,U113,1,4,R,1,1,4.55,,,,,1,4.55,4.04
Created,U113,3,1,L,2,2,10.87,,,,,2,10.87,18.87
Created,U113,3,1,L,1,1,2.11,,,,,1,2.11,2.13
Created,U113,3,1,L,1,1,8.63,,,,,1,8.63,13.74
Created,U113,3,2,L,2,,,1,0.4,,,1,0.4,0.67
Created,U113,3,2,L,1,1,3.86,,,,,1,3.86,5.07
Created,U113,3,2,L,3,1,14.3,,,,,1,14.3,15.27
Created,U113,3,2,R,2,,,1,0.11,,,1,0.11,0.26
Created,U113,3,2,R,3,1,2.54,,,,,1,2.54,3.05
Created,U113,3,2,R,2,1,5,,,,,1,5,4.48
Created,U113,3,2,R,1,1,3.62,,,,,1,3.62,4.92
Created,U113,3,3,L,6,1,1.63,,,,,1,1.63,1.57
Created,U113,3,3,L,5,1,2.48,,,,,1,2.48,1.97
Created,U113,3,3,L,4,1,2.62,,,,,1,2.62,3.02
Created,U113,3,3,L,3,1,5.86,,,,,1,5.86,7.57
Created,U113,3,3,L,1,1,1.11,,,,,1,1.11,0.97
Created,U113,3,3,R,3,1,2.64,,,,,1,2.64,2.38
Created,U113,3,3,R,2,1,0.49,,,,,1,0.49,0.56
Created,U113,3,3,R,1,1,1.68,,,,,1,1.68,1.96
Created,U113,3,4,L,2,1,1.38,,,,,1,1.38,0.86
Created,U113,3,4,R,1,1,1.13,,,,,1,1.13,1.1
Created,U113,3,5,R,1,1,1.64,,,,,1,1.64,1.13
Natural,NCVP1,1,2,L,4,1,1.39,,,,,1,1.39,2.28
Natural,NCVP1,1,2,L,3,1,0.96,,,,,1,0.96,2.02
Natural,NCVP1,1,2,L,1,1,4.81,,,,,1,4.81,7.57
Natural,NCVP1,1,2,L,2,1,5.92,,,,,1,5.92,7.77
Natural,NCVP1,1,2,R,1,1,1.89,,,,,1,1.89,2.98
Natural,NCVP1,1,3,L,3,1,1.22,,,,,1,1.22,1.48
Natural,NCVP1,1,3,L,1,1,0.57,,,,,1,0.57,0.77
Natural,NCVP1,1,3,R,1,2,15.51,,,,,2,15.51,23.76
Natural,NCVP1,1,4,L,2,2,20.2,,,,,2,20.2,22.25
Natural,NCVP1,1,4,L,1,1,3.11,,,,,1,3.11,3.01
Natural,NCVP1,1,4,L,3,1,3.28,,,,,1,3.28,2.69
Natural,NCVP1,1,4,R,1,1,2.71,,,,,1,2.71,2.26
Natural,NCVP1,2,1,R,3,2,20.59,,,,,2,20.59,21.99
Natural,NCVP1,2,1,R,2,1,4.04,,,,,1,4.04,4.32
Natural,NCVP1,2,1,R,1,1,11.41,,,,,1,11.41,12.35
Natural,NCVP1,2,2,L,4,1,2.06,,,,,1,2.06,2.11
Natural,NCVP1,2,2,L,3,1,1.31,,,,,1,1.31,1.44
Natural,NCVP1,2,2,L,2,1,9.91,,,,,1,9.91,8.95
Natural,NCVP1,2,2,L,1,2,6.19,,,,,2,6.19,7.84
Natural,NCVP1,2,3,L,2,1,0.86,,,,,1,0.86,1.26
Natural,NCVP1,2,3,L,1,1,1.25,,,,,1,1.25,1.32
Natural,NCVP1,2,3,R,3,1,5.9,,,,,1,5.9,8.3
Natural,NCVP1,2,3,R,1,1,7.39,,,,,1,7.39,8.49
Natural,NCVP1,2,3,R,2,2,37.4,,,,,2,37.4,39
Natural,NCVP1,2,4,L,1,1,6.51,,,,,1,6.51,6.61
Natural,NCVP1,2,4,R,2,2,19.78,,,,,2,19.78,21.65
Natural,NCVP1,2,4,R,1,1,1.49,,,,,1,1.49,3.53
Natural,NCVP1,2,5,L,2,2,20.12,,,,,2,20.12,19.76
Natural,NCVP1,2,5,L,1,1,6.03,,,,,1,6.03,7.61
Natural,NCVP2,1,2,L,3,1,1.97,,,,,1,1.97,1.63
Natural,NCVP2,1,2,L,2,1,2.7,,,,,1,2.7,2.29
Natural,NCVP2,1,2,L,1,1,4.19,,,,,1,4.19,9.32
Natural,NCVP2,1,2,R,2,1,3.26,,,,,1,3.26,4.36
Natural,NCVP2,1,2,R,1,1,2.02,,,,,1,2.02,5.69
Natural,NCVP2,1,3,L,1,1,1.12,,,,,1,1.12,1.15
Natural,NCVP2,1,3,L,2,2,2.35,,,,,2,2.35,3.88
Natural,NCVP2,1,3,R,5,1,0.86,,,,,1,0.86,1.1
Natural,NCVP2,1,3,R,4,1,1.38,,,,,1,1.38,1.55
Natural,NCVP2,1,3,R,3,1,1.27,,,,,1,1.27,1.27
Natural,NCVP2,1,3,R,2,1,1.34,,,,,1,1.34,1.45
Natural,NCVP2,1,3,R,1,,,1,0.33,,,1,0.33,0.58
Natural,NCVP2,1,4,L,2,1,0.43,,,,,1,0.43,0.57
Natural,NCVP2,1,4,L,3,1,2.43,,,,,1,2.43,2.27
Natural,NCVP2,1,4,L,1,1,0.94,,,,,1,0.94,1.11
Natural,NCVP2,1,4,R,2,1,4.76,,,,,1,4.76,5.49
Natural,NCVP2,1,4,R,3,1,1.53,,,,,1,1.53,1.55
Natural,NCVP2,1,4,R,1,1,3.95,,,,,1,3.95,4.19
Natural,NCVP2,1,5,L,2,,,,,1,0.32,1,0.32,0.58
Natural,NCVP2,3,1,R,1,1,6.67,,,,,1,6.67,7.13
Natural,NCVP2,3,1,R,2,1,2.43,,,,,1,2.43,3.73
Natural,NCVP2,3,2,L,1,1,0.76,,,,,1,0.76,0.94
Natural,NCVP2,3,3,R,1,1,0.47,,,,,1,0.47,0.52
Natural,NCVP2,3,4,L,1,1,2.63,,,,,1,2.63,3.17
Natural,NCVP2,3,4,L,2,,,,,1,0.11,1,0.11,0.33
Natural,NCVP2,3,4,R,1,1,1.39,,,,,1,1.39,1.89
Natural,NCVP4,1,1,L,1,1,0.63,,,,,1,0.63,0.73
Natural,NCVP4,1,1,R,2,1,2.8,,,,,1,2.8,5.33
Natural,NCVP4,1,1,R,1,1,2.84,,,,,1,2.84,4.45
Natural,NCVP4,1,2,L,2,1,3.27,,,,,1,3.27,2.12
Natural,NCVP4,1,2,L,1,1,3.97,,,,,1,3.97,5.55
Natural,NCVP4,1,2,R,1,1,1.56,,,,,1,1.56,3.33
Natural,NCVP4,1,3,L,1,1,2.87,,,,,1,2.87,3.85
Natural,NCVP4,1,3,L,3,1,0.41,,,,,1,0.41,0.85
Natural,NCVP4,1,3,L,4,1,2.44,,,,,1,2.44,2.78
Natural,NCVP4,1,3,L,2,1,0.62,,,,,1,0.62,0.95
Natural,NCVP4,2,2,L,1,1,15.24,,,,,1,15.24,17.28
Natural,NCVP4,2,2,L,4,1,2.53,,,,,1,2.53,5.33
Natural,NCVP4,2,2,L,3,1,2.02,,,,,1,2.02,2.59
Natural,NCVP4,2,2,L,2,1,1.13,,,,,1,1.13,1.73
Natural,NCVP4,2,2,R,1,1,8.37,,,,,1,8.37,12.51
Natural,NCVP4,2,4,L,1,1,1.26,,,,,1,1.26,3.08
Natural,NCVP4,2,4,L,2,1,1.91,,,,,1,1.91,2.44
Natural,NCVP4,2,4,R,3,1,1.08,,,,,1,1.08,7.1
Natural,NCVP4,2,5,R,1,1,0.85,,,,,1,0.85,2.03
Natural,NCVP6,1,3,L,1,1,3.01,,,,,1,3.01,4.03
Natural,NCVP6,1,3,L,2,2,27.76,,,,,2,27.76,29.29
Natural,NCVP6,1,3,R,2,2,11.32,,,,,2,11.32,14.81
Natural,NCVP6,1,3,R,1,1,3.52,1,0.58,,,2,4.1,19.22
Natural,NCVP6,1,4,L,1,1,9.94,,,,,1,9.94,13.03
Natural,NCVP6,2,3,L,1,1,20.84,,,,,1,20.84,29.33
